Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Indiana,Born in the U.S.,Not born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.9,15.6 - 42.1,71,Flu,0
State,Indiana,Poverty status,"Above poverty, income >=$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,23.4,17.2 - 29.6,264,Flu,0
State,Indiana,Insurance status,Not insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,12.9,4.9 - 20.8,60,Flu,0
State,Indiana,Insurance status,Insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,25.9,21.8 - 30.1,655,Flu,0
State,Indiana,Language of interview,Spanish,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,18.3,5.1 - 31.5,36,Flu,0
State,Indiana,Language of interview,English,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.8,20.8 - 28.7,692,Flu,0
State,Indiana,Sex,Female,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.5,22.7 - 34.3,382,Flu,0
State,Indiana,Race/Ethnicity (7 level),"White, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,25.4,20.9 - 29.8,528,Flu,0
State,Indiana,Race/Ethnicity (7 level),"Asian, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Race/Ethnicity (7 level),Hispanic,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,19.2,9.2 - 29.3,68,Flu,0
State,Indiana,Poverty status,Below poverty,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,23.3,13.5 - 33.1,98,Flu,0
State,Indiana,Sex,Male,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,20.1,15.4 - 24.8,351,Flu,0
State,Indiana,Poverty status,Unknown income,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,22.4,12.8 - 32.0,124,Flu,0
State,Indiana,Poverty status,"Above poverty, income <$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.9,20.1 - 33.7,247,Flu,0
State,Indiana,Race/Ethnicity (7 level),"Black, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24,11.2 - 36.8,68,Flu,0
State,Indiana,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,18.3,14.5 - 22.1,530,Flu,0
State,Indiana,Sexual orientation,Heterosexual/Straight,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.3,20.1 - 28.4,624,Flu,0
State,Indiana,Disability status (any),No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,23.7,19.7 - 27.7,645,Flu,0
State,Indiana,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,40.2,31.4 - 49.1,197,Flu,0
State,Indiana,Disability status (any),Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.4,16.9 - 42.0,87,Flu,0
State,Indiana,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.5,14.1 - 34.9,72,Flu,0
State,Indiana,Sexual orientation,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.2,5.8 - 50.7,34,Flu,0
State,Indiana,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.7,19.2 - 38.3,132,Flu,0
State,Indiana,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.2,18.0 - 36.4,136,Flu,0
State,Indiana,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,22.1,17.4 - 26.7,432,Flu,0
State,Indiana,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.5,19.6 - 39.4,139,Flu,0
State,Indiana,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Metropolitan statistical area,Rural,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,56.7,47.3 - 66.0,164,Flu,0
State,Indiana,Metropolitan statistical area,Suburban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,65.4,59.2 - 71.7,355,Flu,0
State,Indiana,All adults 18+ years,All adults 18+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,64.4,59.9 - 68.8,693,Flu,0
State,Indiana,Age,50-64 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,60.7,51.9 - 69.6,173,Flu,0
State,Indiana,Speaks a language other than English at home,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66,61.3 - 70.7,595,Flu,0
State,Indiana,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,65.7,60.7 - 70.7,508,Flu,0
State,Indiana,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,55.7,38.6 - 72.9,49,Flu,0
State,Indiana,Race/Ethnicity (4 level),"Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,59.4,44.5 - 74.2,60,Flu,0
State,Indiana,Race/Ethnicity (4 level),Hispanic,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.7,52.8 - 80.7,61,Flu,0
State,Indiana,Speaks a language other than English at home,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,58.2,45.0 - 71.5,77,Flu,0
State,Indiana,Age,18-49 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,63.7,57.5 - 69.9,310,Flu,0
State,Indiana,Metropolitan statistical area,Urban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,68.3,60.2 - 76.4,174,Flu,0
State,Indiana,Age,65+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,70.2,61.2 - 79.3,210,Flu,0
State,Indiana,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,48.7,28.7 - 68.8,32,Flu,0
State,Indiana,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.2,58.7 - 73.6,188,Flu,0
State,Indiana,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,70.4,60.9 - 80.0,180,Flu,0
State,Indiana,Age by race/ethnicity,"50-64 years, Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Indiana,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,60.2,50.5 - 69.9,140,Flu,0
State,Indiana,Age by race/ethnicity,"18-49 years, Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,67,51.7 - 82.3,48,Flu,0
State,Indiana,Age by race/ethnicity,"65+ years, Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
