Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Hawaii,"Difficulty with cost (including payments, transportation, time off)",Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81.8,69.7 - 93.8,52,COVID-19,0
State,Hawaii,Received an RSV vaccination (ever),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,97.3,95.0 - 99.6,180,COVID-19,0
State,Hawaii,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,87.8,83.3 - 92.3,291,COVID-19,0
State,Hawaii,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,97.4,93.5 - 100.0,213,COVID-19,0
State,Hawaii,Vaccination uptake and intention,Received a 2024-2025 COVID-19 dose,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,98,95.9 - 100.0,275,COVID-19,0
State,Hawaii,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,32.7,26.2 - 39.2,356,COVID-19,0
State,Hawaii,Born in the U.S.,Not born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,77.2,69.4 - 85.1,194,COVID-19,0
State,Hawaii,Insurance status,Not insured,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,54,36.4 - 71.6,48,COVID-19,0
State,Hawaii,Language of interview,English,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.5,68.9 - 76.1,1112,COVID-19,0
State,Hawaii,Born in the U.S.,Born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.4,67.3 - 75.5,896,COVID-19,0
State,Hawaii,Insurance status,Insured,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.3,69.6 - 77.0,1058,COVID-19,0
State,Hawaii,Language of interview,Other,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Poverty status,"Above poverty, income <$75k",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,78.1,72.2 - 84.0,320,COVID-19,0
State,Hawaii,Language of interview,Spanish,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Poverty status,"Above poverty, income >=$75k",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.2,65.8 - 76.6,521,COVID-19,0
State,Hawaii,Race/Ethnicity (7 level),"White, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,64.2,57.1 - 71.4,417,COVID-19,0
State,Hawaii,Race/Ethnicity (7 level),"Asian, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81.9,76.6 - 87.2,313,COVID-19,0
State,Hawaii,Sex,Male,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.8,63.6 - 74.0,560,COVID-19,0
State,Hawaii,Poverty status,Below poverty,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,55.5,41.9 - 69.2,87,COVID-19,0
State,Hawaii,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.8,58.1 - 79.5,121,COVID-19,0
State,Hawaii,Poverty status,Unknown income,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.5,66.0 - 82.9,209,COVID-19,0
State,Hawaii,Race/Ethnicity (7 level),Hispanic,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.3,62.3 - 84.3,104,COVID-19,0
State,Hawaii,Sexual orientation,Heterosexual/Straight,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.3,67.4 - 75.1,990,COVID-19,0
State,Hawaii,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81.8,70.8 - 92.9,86,COVID-19,0
State,Hawaii,Disability status (any),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,77.8,67.0 - 88.7,126,COVID-19,0
State,Hawaii,Health condition associated with higher risk for viral respiratory diseases,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.8,64.4 - 73.1,794,COVID-19,0
State,Hawaii,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,63.6,52.9 - 74.3,121,COVID-19,0
State,Hawaii,Disability status (any),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.5,67.7 - 75.3,1008,COVID-19,0
State,Hawaii,Race/Ethnicity (7 level),"Black, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Sexual orientation,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,75.6,58.1 - 93.0,52,COVID-19,0
State,Hawaii,Health condition associated with higher risk for viral respiratory diseases,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81,74.4 - 87.5,321,COVID-19,0
State,Hawaii,Sex,Female,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,75.6,70.7 - 80.5,577,COVID-19,0
State,Hawaii,Received any non-COVID-19 vaccine(s) in past two years,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,53.9,47.7 - 60.1,416,COVID-19,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,83,76.1 - 89.8,207,COVID-19,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Pregnancy status (females age 18-49 years),Pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Pregnancy status (females age 18-49 years),Pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.1,65.2 - 81.1,230,COVID-19,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.1,65.4 - 74.7,659,COVID-19,0
State,Hawaii,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,77.8,70.5 - 85.0,282,COVID-19,0
State,Hawaii,Received any non-COVID-19 vaccine(s) in past two years,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,85.4,81.6 - 89.2,713,COVID-19,0
State,Hawaii,Pregnancy status (females age 18-49 years),Not pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.1,59.3 - 76.8,169,COVID-19,0
State,Hawaii,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,39.1,32.8 - 45.5,398,COVID-19,0
State,Hawaii,Healthcare provider recommended I get a COVID-19 vaccine,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.7,66.5 - 74.8,842,COVID-19,0
State,Hawaii,Concern about getting COVID-19 disease,A little or not at all concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,55.9,50.5 - 61.4,577,COVID-19,0
State,Hawaii,Concern about getting COVID-19 disease,Very or moderately concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,91.4,88.1 - 94.7,553,COVID-19,0
State,Hawaii,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,93.7,91.2 - 96.2,709,COVID-19,0
State,Hawaii,Received any non-COVID-19 vaccine(s) in past two years,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,27.1,22.8 - 31.5,722,COVID-19,0
State,Hawaii,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,66.7,59.5 - 73.9,322,COVID-19,0
State,Hawaii,Sexual orientation,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,43.4,22.8 - 63.9,50,COVID-19,0
State,Hawaii,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,37.3,32.9 - 41.7,797,COVID-19,0
State,Hawaii,Sex,Female,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,51.9,46.4 - 57.4,576,COVID-19,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,62.7,53.5 - 71.8,208,COVID-19,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,41.1,36.3 - 46.0,660,COVID-19,0
State,Hawaii,Received any non-COVID-19 vaccine(s) in past two years,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,56.9,51.9 - 61.9,712,COVID-19,0
State,Hawaii,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,36.7,28.1 - 45.3,171,COVID-19,0
State,Hawaii,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,48,38.9 - 57.2,230,COVID-19,0
State,Hawaii,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,61.3,53.5 - 69.0,284,COVID-19,0
State,Hawaii,Received any non-COVID-19 vaccine(s) in past two years,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,30.5,24.8 - 36.2,420,COVID-19,0
State,Hawaii,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,58,53.5 - 62.5,835,COVID-19,0
State,Hawaii,Healthcare provider recommended I get a COVID-19 vaccine,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,40.9,36.5 - 45.3,844,COVID-19,0
State,Hawaii,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,14.2,8.9 - 19.4,295,COVID-19,0
State,Hawaii,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,27.4,21.7 - 33.1,400,COVID-19,0
State,Hawaii,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,57.9,52.9 - 62.9,708,COVID-19,0
State,Hawaii,Born in the U.S.,Not born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,32.8,23.8 - 41.9,192,Flu,0
State,Hawaii,Born in the U.S.,Born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,30.5,26.5 - 34.5,898,Flu,0
State,Hawaii,Poverty status,"Above poverty, income <$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.9,25.0 - 38.7,321,Flu,0
State,Hawaii,Insurance status,Insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,30.7,27.0 - 34.4,1060,Flu,0
State,Hawaii,Language of interview,Spanish,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Language of interview,English,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,30.2,26.6 - 33.8,1115,Flu,0
State,Hawaii,Insurance status,Not insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27,11.3 - 42.7,47,Flu,0
State,Hawaii,Poverty status,"Above poverty, income >=$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,34.3,28.8 - 39.8,523,Flu,0
State,Hawaii,Language of interview,Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,23.7,14.2 - 33.2,124,Flu,0
State,Hawaii,Race/Ethnicity (7 level),"White, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,32.1,25.6 - 38.5,418,Flu,0
State,Hawaii,Poverty status,Unknown income,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.6,18.9 - 34.2,207,Flu,0
State,Hawaii,Poverty status,Below poverty,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,18.5,8.5 - 28.6,87,Flu,0
State,Hawaii,Race/Ethnicity (7 level),"Asian, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,37.1,30.5 - 43.7,310,Flu,0
State,Hawaii,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.2,14.8 - 33.7,120,Flu,0
State,Hawaii,Race/Ethnicity (7 level),"Black, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Sex,Male,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.4,21.6 - 31.1,564,Flu,0
State,Hawaii,Race/Ethnicity (7 level),Hispanic,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,22.7,13.7 - 31.6,107,Flu,0
State,Hawaii,Disability status (any),Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,38.6,26.7 - 50.4,127,Flu,0
State,Hawaii,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.5,20.7 - 28.4,796,Flu,0
State,Hawaii,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,45.5,38.0 - 53.0,321,Flu,0
State,Hawaii,Sexual orientation,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.3,15.4 - 55.1,49,Flu,0
State,Hawaii,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,21.7,11.1 - 32.2,85,Flu,0
State,Hawaii,Sexual orientation,Heterosexual/Straight,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.3,27.5 - 35.2,995,Flu,0
State,Hawaii,Disability status (any),No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.5,25.7 - 33.2,1008,Flu,0
State,Hawaii,Sex,Female,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,34.9,29.6 - 40.1,574,Flu,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.4,23.9 - 32.9,659,Flu,0
State,Hawaii,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,21.5,14.1 - 28.9,168,Flu,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,38.1,29.1 - 47.1,205,Flu,0
State,Hawaii,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,33.7,25.0 - 42.4,232,Flu,0
State,Hawaii,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Metropolitan statistical area,Rural,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.8,58.9 - 74.7,270,Flu,0
State,Hawaii,All adults 18+ years,All adults 18+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.2,62.3 - 70.0,1070,Flu,0
State,Hawaii,Age,50-64 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,67.7,60.0 - 75.5,237,Flu,0
State,Hawaii,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,67,62.0 - 72.0,525,Flu,0
State,Hawaii,Race/Ethnicity (4 level),Hispanic,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.4,54.2 - 78.6,96,Flu,0
State,Hawaii,Speaks a language other than English at home,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,57.5,48.1 - 67.0,183,Flu,0
State,Hawaii,Race/Ethnicity (4 level),"Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.6,59.4 - 73.9,400,Flu,0
State,Hawaii,Speaks a language other than English at home,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,69.4,65.2 - 73.7,845,Flu,0
State,Hawaii,Age,18-49 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,63.9,58.1 - 69.7,402,Flu,0
State,Hawaii,Age,65+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,69.6,63.2 - 75.9,431,Flu,0
State,Hawaii,Metropolitan statistical area,Urban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,67.5,59.4 - 75.7,243,Flu,0
State,Hawaii,Metropolitan statistical area,Suburban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,65.4,60.2 - 70.6,557,Flu,0
State,Hawaii,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,64.2,50.6 - 77.7,67,Flu,0
State,Hawaii,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Hawaii,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,58.6,46.3 - 70.9,118,Flu,0
State,Hawaii,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,76.6,68.6 - 84.6,200,Flu,0
