Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Pennsylvania,Age by race/ethnicity,"18-49 years, Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.9,61.9 - 81.9,117,COVID-19,0
State,Pennsylvania,"Difficulty with cost (including payments, transportation, time off)",Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.4,57.1 - 85.6,64,COVID-19,0
State,Pennsylvania,Age by race/ethnicity,"65+ years, Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Received an RSV vaccination (ever),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,65.6,60.0 - 71.1,626,COVID-19,0
State,Pennsylvania,"Received a flu vaccination since July 1, 2024",Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,83.7,79.3 - 88.1,571,COVID-19,0
State,Pennsylvania,Received an RSV vaccination (ever),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,88.3,81.3 - 95.4,205,COVID-19,0
State,Pennsylvania,"Received a flu vaccination since July 1, 2024",No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,55.2,51.6 - 58.7,1398,COVID-19,0
State,Pennsylvania,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81.9,76.8 - 87.0,485,COVID-19,0
State,Pennsylvania,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,23.3,19.4 - 27.2,719,COVID-19,0
State,Pennsylvania,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,96.5,93.9 - 99.0,426,COVID-19,0
State,Pennsylvania,Vaccination uptake and intention,Received a 2024-2025 COVID-19 dose,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,97.8,96.4 - 99.2,342,COVID-19,0
State,Pennsylvania,Born in the U.S.,Not born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.4,65.2 - 81.6,243,COVID-19,0
State,Pennsylvania,Born in the U.S.,Born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,62.1,58.9 - 65.4,1663,COVID-19,0
State,Pennsylvania,Language of interview,English,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,61.8,58.7 - 64.9,1876,COVID-19,0
State,Pennsylvania,Language of interview,Other,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Poverty status,"Above poverty, income <$75k",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,64.4,58.8 - 70.1,548,COVID-19,0
State,Pennsylvania,Social Vulnerability Index (SVI) of county of residence,High SVI,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.3,62.9 - 73.7,588,COVID-19,0
State,Pennsylvania,Language of interview,Spanish,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,76,64.4 - 87.7,85,COVID-19,0
State,Pennsylvania,Insurance status,Not insured,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,59,49.2 - 68.8,141,COVID-19,0
State,Pennsylvania,Poverty status,"Above poverty, income >=$75k",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,64.3,59.5 - 69.0,801,COVID-19,0
State,Pennsylvania,Insurance status,Insured,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,62.9,59.8 - 66.1,1789,COVID-19,0
State,Pennsylvania,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,49.5,29.4 - 69.7,64,COVID-19,0
State,Pennsylvania,Sex,Male,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,59,54.5 - 63.5,913,COVID-19,0
State,Pennsylvania,Poverty status,Below poverty,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,61.3,52.2 - 70.5,202,COVID-19,0
State,Pennsylvania,Race/Ethnicity (7 level),"Black, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.2,63.5 - 78.8,243,COVID-19,0
State,Pennsylvania,Race/Ethnicity (7 level),"White, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,61.1,57.5 - 64.6,1332,COVID-19,0
State,Pennsylvania,Poverty status,Unknown income,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,57.1,50.6 - 63.6,425,COVID-19,0
State,Pennsylvania,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Race/Ethnicity (7 level),Hispanic,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.9,66.4 - 83.4,176,COVID-19,0
State,Pennsylvania,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,78.5,69.2 - 87.9,155,COVID-19,0
State,Pennsylvania,Disability status (any),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,61,57.8 - 64.2,1745,COVID-19,0
State,Pennsylvania,Race/Ethnicity (7 level),"Asian, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,86.3,78.4 - 94.1,81,COVID-19,0
State,Pennsylvania,Health condition associated with higher risk for viral respiratory diseases,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,75,69.9 - 80.1,543,COVID-19,0
State,Pennsylvania,Health condition associated with higher risk for viral respiratory diseases,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,57.9,54.3 - 61.5,1410,COVID-19,0
State,Pennsylvania,Sexual orientation,Heterosexual/Straight,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,60.7,57.5 - 64.0,1694,COVID-19,0
State,Pennsylvania,Sex,Female,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,65.4,61.4 - 69.4,1063,COVID-19,0
State,Pennsylvania,Sexual orientation,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,62.6,48.9 - 76.3,105,COVID-19,0
State,Pennsylvania,Disability status (any),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.9,64.2 - 79.6,225,COVID-19,0
State,Pennsylvania,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.9,66.2 - 77.6,505,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,87.4,83.2 - 91.6,442,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,44.5,31.0 - 58.0,73,COVID-19,0
State,Pennsylvania,Pregnancy status (females age 18-49 years),Pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Pregnancy status (females age 18-49 years),Pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,61,54.3 - 67.6,400,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,56,51.9 - 60.2,1027,COVID-19,0
State,Pennsylvania,Received any non-COVID-19 vaccine(s) in past two years,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,39,34.5 - 43.5,735,COVID-19,0
State,Pennsylvania,Received any non-COVID-19 vaccine(s) in past two years,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,79.5,76.2 - 82.9,1227,COVID-19,0
State,Pennsylvania,Pregnancy status (females age 18-49 years),Not pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,64.2,57.1 - 71.2,315,COVID-19,0
State,Pennsylvania,Concern about getting COVID-19 disease,A little or not at all concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,44,40.1 - 47.8,1115,COVID-19,0
State,Pennsylvania,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,30.6,26.6 - 34.7,817,COVID-19,0
State,Pennsylvania,Healthcare provider recommended I get a COVID-19 vaccine,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,59.2,55.7 - 62.7,1449,COVID-19,0
State,Pennsylvania,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,94.7,92.9 - 96.6,1109,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,33.6,30.1 - 37.1,1278,COVID-19,0
State,Pennsylvania,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,57.4,51.5 - 63.2,549,COVID-19,0
State,Pennsylvania,Sexual orientation,Heterosexual/Straight,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,38.2,35.1 - 41.4,1710,COVID-19,0
State,Pennsylvania,Disability status (any),Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,52.5,43.7 - 61.3,227,COVID-19,0
State,Pennsylvania,Sex,Female,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,46.5,42.4 - 50.7,1070,COVID-19,0
State,Pennsylvania,Sexual orientation,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,32.3,20.2 - 44.4,106,COVID-19,0
State,Pennsylvania,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,54.3,48.2 - 60.5,507,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,61.2,54.9 - 67.5,441,COVID-19,0
State,Pennsylvania,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,30.1,24.2 - 36.1,408,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,34.5,30.6 - 38.3,1036,COVID-19,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,42.1,27.4 - 56.8,74,COVID-19,0
State,Pennsylvania,Received any non-COVID-19 vaccine(s) in past two years,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,51.7,47.8 - 55.7,1235,COVID-19,0
State,Pennsylvania,Received any non-COVID-19 vaccine(s) in past two years,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,21,17.2 - 24.8,744,COVID-19,0
State,Pennsylvania,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,40.9,33.8 - 48.0,319,COVID-19,0
State,Pennsylvania,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,57.4,53.2 - 61.6,1111,COVID-19,0
State,Pennsylvania,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,9.5,6.5 - 12.5,632,COVID-19,0
State,Pennsylvania,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,56.9,53.1 - 60.6,1338,COVID-19,0
State,Pennsylvania,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,21,17.4 - 24.7,824,COVID-19,0
State,Pennsylvania,Healthcare provider recommended I get a COVID-19 vaccine,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,33.3,30.0 - 36.5,1465,COVID-19,0
State,Pennsylvania,Born in the U.S.,Not born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,21.5,14.8 - 28.2,244,Flu,0
State,Pennsylvania,Born in the U.S.,Born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.4,25.4 - 31.3,1673,Flu,0
State,Pennsylvania,Language of interview,Spanish,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,17.3,6.6 - 28.0,85,Flu,0
State,Pennsylvania,Language of interview,English,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.7,24.9 - 30.5,1888,Flu,0
State,Pennsylvania,Insurance status,Not insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,17.8,10.0 - 25.5,144,Flu,0
State,Pennsylvania,Poverty status,"Above poverty, income >=$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28,23.8 - 32.3,805,Flu,0
State,Pennsylvania,Insurance status,Insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.6,25.7 - 31.5,1796,Flu,0
State,Pennsylvania,Language of interview,Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Pennsylvania,Poverty status,"Above poverty, income <$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.1,24.0 - 34.3,552,Flu,0
State,Pennsylvania,Sex,Male,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,23.4,19.7 - 27.2,918,Flu,0
State,Pennsylvania,Poverty status,Unknown income,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,21.3,15.8 - 26.8,431,Flu,0
State,Pennsylvania,Race/Ethnicity (7 level),Hispanic,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,20.4,13.3 - 27.6,177,Flu,0
State,Pennsylvania,Race/Ethnicity (7 level),"White, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.8,25.5 - 32.0,1344,Flu,0
State,Pennsylvania,Poverty status,Below poverty,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,34.7,25.6 - 43.8,200,Flu,0
State,Pennsylvania,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Pennsylvania,Race/Ethnicity (7 level),"Asian, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.2,11.9 - 36.5,81,Flu,0
State,Pennsylvania,Race/Ethnicity (7 level),"Black, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.4,20.1 - 34.8,241,Flu,0
State,Pennsylvania,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,20.2,5.9 - 34.4,63,Flu,0
State,Pennsylvania,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,21.3,18.4 - 24.2,1412,Flu,0
State,Pennsylvania,Disability status (any),Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,34.1,25.6 - 42.6,227,Flu,0
State,Pennsylvania,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,38.4,27.8 - 48.9,154,Flu,0
State,Pennsylvania,Sexual orientation,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.4,12.1 - 36.6,106,Flu,0
State,Pennsylvania,Sexual orientation,Heterosexual/Straight,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.7,23.8 - 29.6,1704,Flu,0
State,Pennsylvania,Disability status (any),No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.3,23.5 - 29.2,1754,Flu,0
State,Pennsylvania,Sex,Female,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.1,27.3 - 35.0,1070,Flu,0
State,Pennsylvania,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,43.9,38.0 - 49.7,550,Flu,0
State,Pennsylvania,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Pennsylvania,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,25.1,21.6 - 28.6,1033,Flu,0
State,Pennsylvania,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.7,18.4 - 31.1,319,Flu,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,37.4,30.9 - 43.9,439,Flu,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.1,20.0 - 32.2,407,Flu,0
State,Pennsylvania,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.8,13.2 - 42.5,73,Flu,0
State,Pennsylvania,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Pennsylvania,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Pennsylvania,Metropolitan statistical area,Rural,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,61.5,52.5 - 70.5,165,Flu,0
State,Pennsylvania,Metropolitan statistical area,Suburban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.7,63.0 - 70.3,1111,Flu,0
State,Pennsylvania,All adults 18+ years,All adults 18+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,64.9,61.9 - 67.9,1886,Flu,0
State,Pennsylvania,Age,50-64 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,62.7,56.9 - 68.5,493,Flu,0
State,Pennsylvania,Race/Ethnicity (4 level),Hispanic,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,52.1,42.7 - 61.5,161,Flu,0
State,Pennsylvania,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,67.6,64.1 - 71.1,1282,Flu,0
State,Pennsylvania,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,65.4,53.1 - 77.8,149,Flu,0
State,Pennsylvania,Race/Ethnicity (4 level),"Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,55.3,46.6 - 63.9,230,Flu,0
State,Pennsylvania,Speaks a language other than English at home,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,55.9,47.8 - 64.0,286,Flu,0
State,Pennsylvania,Speaks a language other than English at home,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.4,63.1 - 69.6,1527,Flu,0
