Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,85.2,80.5 - 89.8,399,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,84.7,71.7 - 97.6,52,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,90.7,86.0 - 95.4,383,COVID-19,0
State,District of Columbia,Pregnancy status (females age 18-49 years),Not pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,89.7,84.8 - 94.5,246,COVID-19,0
State,District of Columbia,Received any non-COVID-19 vaccine(s) in past two years,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,67.3,59.5 - 75.1,230,COVID-19,0
State,District of Columbia,Received any non-COVID-19 vaccine(s) in past two years,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,95.3,93.4 - 97.1,802,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,86.1,78.7 - 93.4,181,COVID-19,0
State,District of Columbia,Healthcare provider recommended I get a COVID-19 vaccine,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,83,79.0 - 87.1,681,COVID-19,0
State,District of Columbia,Concern about getting COVID-19 disease,Very or moderately concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,96.7,94.8 - 98.7,622,COVID-19,0
State,District of Columbia,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,93.9,90.8 - 97.1,345,COVID-19,0
State,District of Columbia,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,95.9,94.0 - 97.9,824,COVID-19,0
State,District of Columbia,Concern about getting COVID-19 disease,A little or not at all concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.2,68.5 - 80.0,413,COVID-19,0
State,District of Columbia,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,62.4,53.7 - 71.1,198,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,48.1,39.2 - 57.0,220,COVID-19,0
State,District of Columbia,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,74.5,66.8 - 82.3,265,COVID-19,0
State,District of Columbia,Sexual orientation,Heterosexual/Straight,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,56.1,51.5 - 60.7,822,COVID-19,0
State,District of Columbia,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,57,46.7 - 67.4,160,COVID-19,0
State,District of Columbia,Sexual orientation,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,35.5,19.5 - 51.5,57,COVID-19,0
State,District of Columbia,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,49,44.2 - 53.7,768,COVID-19,0
State,District of Columbia,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,55.3,47.4 - 63.2,248,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,50,32.4 - 67.6,52,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,54.4,44.6 - 64.2,183,COVID-19,0
State,District of Columbia,Received any non-COVID-19 vaccine(s) in past two years,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,34.1,26.6 - 41.7,233,COVID-19,0
State,District of Columbia,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,District of Columbia,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,50,43.7 - 56.3,404,COVID-19,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,65.3,58.9 - 71.7,385,COVID-19,0
State,District of Columbia,Received any non-COVID-19 vaccine(s) in past two years,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,64,59.6 - 68.5,809,COVID-19,0
State,District of Columbia,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,63.1,58.7 - 67.6,824,COVID-19,0
State,District of Columbia,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,13.5,5.7 - 21.3,105,COVID-19,0
State,District of Columbia,Healthcare provider recommended I get a COVID-19 vaccine,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,49.3,44.3 - 54.3,684,COVID-19,0
State,District of Columbia,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,61.7,57.4 - 66.0,930,COVID-19,0
State,District of Columbia,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,66.3,59.6 - 73.0,351,COVID-19,0
State,District of Columbia,Born in the U.S.,Not born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.8,20.6 - 37.0,196,Flu,0
State,District of Columbia,Born in the U.S.,Born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,38.8,34.3 - 43.2,803,Flu,0
State,District of Columbia,Insurance status,Insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,37.9,33.9 - 41.9,972,Flu,0
State,District of Columbia,Poverty status,"Above poverty, income >=$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,38.5,33.4 - 43.7,628,Flu,0
State,District of Columbia,Language of interview,Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Insurance status,Not insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,22,7.9 - 36.0,44,Flu,0
State,District of Columbia,Language of interview,Spanish,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.7,9.9 - 43.5,42,Flu,0
State,District of Columbia,Language of interview,English,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,37.3,33.3 - 41.2,998,Flu,0
State,District of Columbia,Race/Ethnicity (7 level),"White, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,36.1,30.9 - 41.2,548,Flu,0
State,District of Columbia,Sex,Male,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.5,22.5 - 32.5,469,Flu,0
State,District of Columbia,Poverty status,"Above poverty, income <$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,39.6,30.4 - 48.9,168,Flu,0
State,District of Columbia,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Race/Ethnicity (7 level),"Black, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,41.1,34.1 - 48.1,269,Flu,0
State,District of Columbia,Poverty status,Unknown income,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,33.9,25.1 - 42.7,179,Flu,0
State,District of Columbia,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Race/Ethnicity (7 level),"Asian, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,25.4,11.9 - 38.9,56,Flu,0
State,District of Columbia,Sex,Female,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,44.9,39.4 - 50.3,574,Flu,0
State,District of Columbia,Race/Ethnicity (7 level),Hispanic,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,30.5,18.3 - 42.7,108,Flu,0
State,District of Columbia,Poverty status,Below poverty,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.1,15.4 - 38.9,68,Flu,0
State,District of Columbia,Disability status (any),No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.9,31.9 - 39.8,966,Flu,0
State,District of Columbia,Sexual orientation,Heterosexual/Straight,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,37,32.7 - 41.4,818,Flu,0
State,District of Columbia,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,49.6,41.2 - 58.0,263,Flu,0
State,District of Columbia,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,32.4,28.1 - 36.7,767,Flu,0
State,District of Columbia,Sexual orientation,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.1,18.1 - 52.2,57,Flu,0
State,District of Columbia,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.9,26.2 - 45.6,160,Flu,0
State,District of Columbia,Disability status (any),Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,42.7,27.3 - 58.2,73,Flu,0
State,District of Columbia,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,40.3,30.5 - 50.2,179,Flu,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.1,19.1 - 51.1,52,Flu,0
State,District of Columbia,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,40,32.3 - 47.8,247,Flu,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,34.5,28.6 - 40.3,403,Flu,0
State,District of Columbia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,39,32.5 - 45.4,386,Flu,0
State,District of Columbia,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,All adults 18+ years,All adults 18+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,76.8,72.9 - 80.6,1015,Flu,0
State,District of Columbia,Age,50-64 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,78.4,70.3 - 86.4,198,Flu,0
State,District of Columbia,Speaks a language other than English at home,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,79.1,74.9 - 83.4,785,Flu,0
State,District of Columbia,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,93.3,90.2 - 96.4,547,Flu,0
State,District of Columbia,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,86.5,78.1 - 94.8,83,Flu,0
State,District of Columbia,Speaks a language other than English at home,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,73.4,64.2 - 82.7,184,Flu,0
State,District of Columbia,Race/Ethnicity (4 level),"Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,60.6,53.2 - 67.9,255,Flu,0
State,District of Columbia,Race/Ethnicity (4 level),Hispanic,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,72.2,59.5 - 84.9,102,Flu,0
State,District of Columbia,Age,65+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,76.4,67.7 - 85.1,250,Flu,0
State,District of Columbia,Age,18-49 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,76.4,71.5 - 81.3,567,Flu,0
State,District of Columbia,Metropolitan statistical area,Urban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,76.8,72.9 - 80.6,1015,Flu,0
State,District of Columbia,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,District of Columbia,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,63.8,50.3 - 77.3,70,Flu,0
State,District of Columbia,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,73.4,60.0 - 86.8,80,Flu,0
State,District of Columbia,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,54.7,44.1 - 65.2,105,Flu,0
State,District of Columbia,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,92.5,88.5 - 96.5,309,Flu,0
State,District of Columbia,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,90.2,81.7 - 98.6,143,Flu,0
