Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,California,Reaction to previous dose of COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.7,55.7 - 81.7,64,COVID-19,0
State,California,Reaction to previous dose of COVID-19 vaccine,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.6,69.7 - 75.4,1603,COVID-19,0
State,California,Age by race/ethnicity,"18-49 years, Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.2,66.4 - 78.0,297,COVID-19,0
State,California,Age by race/ethnicity,"65+ years, Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,89.5,83.5 - 95.5,74,COVID-19,0
State,California,Received an RSV vaccination (ever),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74,68.7 - 79.3,440,COVID-19,0
State,California,"Difficulty with cost (including payments, transportation, time off)",Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,80.6,72.7 - 88.6,102,COVID-19,0
State,California,Received an RSV vaccination (ever),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,88.5,81.3 - 95.7,174,COVID-19,0
State,California,"Received a flu vaccination since July 1, 2024",Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,89.5,86.1 - 93.0,562,COVID-19,0
State,California,"Received a flu vaccination since July 1, 2024",No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,64.5,61.0 - 68.0,1134,COVID-19,0
State,California,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,83.6,79.5 - 87.7,453,COVID-19,0
State,California,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,95.8,92.4 - 99.3,340,COVID-19,0
State,California,Vaccination uptake and intention,Received a 2024-2025 COVID-19 dose,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,98.7,97.1 - 100.0,357,COVID-19,0
State,California,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,34.5,29.5 - 39.6,542,COVID-19,0
State,California,Born in the U.S.,Born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,69.2,65.8 - 72.6,1174,COVID-19,0
State,California,Born in the U.S.,Not born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,79.4,75.0 - 83.8,464,COVID-19,0
State,California,Social Vulnerability Index (SVI) of county of residence,High SVI,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.1,66.6 - 73.7,1020,COVID-19,0
State,California,Language of interview,English,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70,66.9 - 73.0,1480,COVID-19,0
State,California,Language of interview,Spanish,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,79.9,74.0 - 85.8,200,COVID-19,0
State,California,Language of interview,Other,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Poverty status,"Above poverty, income >=$75k",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.8,70.5 - 79.1,717,COVID-19,0
State,California,Poverty status,"Above poverty, income <$75k",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.6,68.4 - 78.8,429,COVID-19,0
State,California,Insurance status,Insured,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.3,69.4 - 75.2,1533,COVID-19,0
State,California,Insurance status,Not insured,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.7,61.4 - 80.0,125,COVID-19,0
State,California,Race/Ethnicity (7 level),Hispanic,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.4,69.7 - 79.0,481,COVID-19,0
State,California,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,58.4,41.6 - 75.1,59,COVID-19,0
State,California,Poverty status,Below poverty,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.1,67.0 - 81.1,206,COVID-19,0
State,California,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Disability status (any),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.5,63.3 - 79.8,168,COVID-19,0
State,California,Health condition associated with higher risk for viral respiratory diseases,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.9,65.7 - 72.1,1310,COVID-19,0
State,California,Sex,Female,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.8,69.9 - 77.6,806,COVID-19,0
State,California,Disability status (any),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.7,68.8 - 74.6,1522,COVID-19,0
State,California,Race/Ethnicity (7 level),"Black, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,82.8,71.1 - 94.6,75,COVID-19,0
State,California,Race/Ethnicity (7 level),"White, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,67.8,63.4 - 72.1,781,COVID-19,0
State,California,Race/Ethnicity (7 level),"Asian, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81.9,75.2 - 88.5,220,COVID-19,0
State,California,Poverty status,Unknown income,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,61.9,55.5 - 68.3,345,COVID-19,0
State,California,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Sex,Male,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,69.4,65.5 - 73.3,891,COVID-19,0
State,California,Sexual orientation,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74,65.2 - 82.9,141,COVID-19,0
State,California,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,77.8,69.7 - 85.8,160,COVID-19,0
State,California,Sexual orientation,Heterosexual/Straight,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.6,67.5 - 73.7,1384,COVID-19,0
State,California,Health condition associated with higher risk for viral respiratory diseases,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,82.5,77.8 - 87.2,368,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.1,66.3 - 74.0,876,COVID-19,0
State,California,Received any non-COVID-19 vaccine(s) in past two years,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,84.4,81.6 - 87.3,1049,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,69,62.5 - 75.5,333,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,82.5,77.6 - 87.5,394,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,52,37.4 - 66.7,64,COVID-19,0
State,California,Pregnancy status (females age 18-49 years),Pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Pregnancy status (females age 18-49 years),Pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81.5,76.7 - 86.2,437,COVID-19,0
State,California,Received any non-COVID-19 vaccine(s) in past two years,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,54.6,49.9 - 59.3,638,COVID-19,0
State,California,Pregnancy status (females age 18-49 years),Not pregnant,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.8,65.1 - 76.5,328,COVID-19,0
State,California,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,43.3,38.5 - 48.1,635,COVID-19,0
State,California,Healthcare provider recommended I get a COVID-19 vaccine,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.6,65.4 - 71.9,1237,COVID-19,0
State,California,Concern about getting COVID-19 disease,A little or not at all concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,56.5,52.5 - 60.4,953,COVID-19,0
State,California,Concern about getting COVID-19 disease,Very or moderately concerned,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,91.8,89.2 - 94.5,736,COVID-19,0
State,California,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,94.4,92.5 - 96.3,1012,COVID-19,0
State,California,Sexual orientation,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,46.4,36.5 - 56.3,140,COVID-19,0
State,California,Sex,Female,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,48.8,44.4 - 53.1,806,COVID-19,0
State,California,Sexual orientation,Heterosexual/Straight,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,41.4,38.1 - 44.7,1391,COVID-19,0
State,California,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,38.7,35.4 - 42.0,1316,COVID-19,0
State,California,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,48.1,38.3 - 57.9,160,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,46.8,32.6 - 61.0,65,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,39.6,32.9 - 46.3,333,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,40.3,36.2 - 44.4,880,COVID-19,0
State,California,Received any non-COVID-19 vaccine(s) in past two years,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,54,50.1 - 57.9,1051,COVID-19,0
State,California,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,45.5,39.4 - 51.6,329,COVID-19,0
State,California,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,56.4,50.5 - 62.2,438,COVID-19,0
State,California,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Pregnancy status (females age 18-49 years),Pregnant,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,California,Received any non-COVID-19 vaccine(s) in past two years,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,27.6,23.4 - 31.8,643,COVID-19,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,51.3,45.0 - 57.6,394,COVID-19,0
State,California,Healthcare provider recommended I get a COVID-19 vaccine,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,38.2,34.8 - 41.7,1242,COVID-19,0
State,California,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,58.3,54.4 - 62.2,1010,COVID-19,0
State,California,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,12.3,8.4 - 16.2,448,COVID-19,0
State,California,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 29 - October 26,2024,54.8,51.3 - 58.4,1241,COVID-19,0
State,California,Born in the U.S.,Not born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.4,26.2 - 36.5,464,Flu,0
State,California,Born in the U.S.,Born in the U.S.,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28,24.8 - 31.3,1176,Flu,0
State,California,Insurance status,Insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28.6,25.7 - 31.5,1533,Flu,0
State,California,Language of interview,Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Language of interview,Spanish,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,34.1,26.5 - 41.8,199,Flu,0
State,California,Language of interview,English,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.8,24.9 - 30.7,1483,Flu,0
State,California,Poverty status,"Above poverty, income <$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.3,22.2 - 32.4,430,Flu,0
State,California,Poverty status,"Above poverty, income >=$75k",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,30.7,26.1 - 35.2,718,Flu,0
State,California,Insurance status,Not insured,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.5,20.1 - 38.8,127,Flu,0
State,California,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,19.1,7.4 - 30.8,63,Flu,0
State,California,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Race/Ethnicity (7 level),"Asian, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28,20.3 - 35.6,221,Flu,0
State,California,Sex,Male,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.3,22.6 - 29.9,895,Flu,0
State,California,Race/Ethnicity (7 level),"White, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.8,23.8 - 31.8,779,Flu,0
State,California,Poverty status,Below poverty,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.4,23.6 - 39.1,207,Flu,0
State,California,Race/Ethnicity (7 level),"Black, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.5,21.0 - 50.0,75,Flu,0
State,California,Race/Ethnicity (7 level),Hispanic,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.9,26.8 - 36.9,480,Flu,0
State,California,Poverty status,Unknown income,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,25,19.8 - 30.3,345,Flu,0
State,California,Sexual orientation,Gay/Lesbian/Bisexual/Other,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.5,19.1 - 35.9,161,Flu,0
State,California,Sexual orientation,Heterosexual/Straight,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.1,26.0 - 32.2,1388,Flu,0
State,California,Sex,Female,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,31.1,27.1 - 35.2,805,Flu,0
State,California,Health condition associated with higher risk for viral respiratory diseases,No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,24.7,21.7 - 27.7,1311,Flu,0
State,California,Disability status (any),Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,35.6,26.7 - 44.5,169,Flu,0
State,California,Sexual orientation,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,26.2,17.8 - 34.5,139,Flu,0
State,California,Disability status (any),No,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,28,25.1 - 30.8,1525,Flu,0
State,California,Health condition associated with higher risk for viral respiratory diseases,Yes,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,44.5,38.0 - 51.0,367,Flu,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.7,16.0 - 39.4,66,Flu,0
State,California,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Pregnancy status (females age 18-49 years),Pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,32.7,26.8 - 38.6,392,Flu,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,27.2,23.5 - 30.9,878,Flu,0
State,California,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,29.2,22.7 - 35.6,334,Flu,0
State,California,Pregnancy status (females age 18-49 years),Not pregnant,Concerned about flu disease,Concerned about flu disease,September 29 - October 26,2024,30.8,25.0 - 36.6,330,Flu,0
State,California,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Metropolitan statistical area,Suburban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,66.5,62.5 - 70.5,852,Flu,0
State,California,All adults 18+ years,All adults 18+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,65.4,62.4 - 68.4,1609,Flu,0
State,California,Age,50-64 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,70.7,64.8 - 76.6,370,Flu,0
State,California,Race/Ethnicity (4 level),"Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,61.7,46.8 - 76.6,72,Flu,0
State,California,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,73.3,69.1 - 77.5,744,Flu,0
State,California,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,64.3,57.2 - 71.4,298,Flu,0
State,California,Speaks a language other than English at home,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,57.8,52.8 - 62.8,564,Flu,0
State,California,Race/Ethnicity (4 level),Hispanic,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,58.5,53.2 - 63.9,455,Flu,0
State,California,Speaks a language other than English at home,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,71.9,68.2 - 75.6,985,Flu,0
State,California,Age,18-49 years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,61.2,57.1 - 65.4,794,Flu,0
State,California,Metropolitan statistical area,Urban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,63.4,58.8 - 67.9,714,Flu,0
State,California,Age,65+ years,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,71.1,65.3 - 76.9,445,Flu,0
State,California,Metropolitan statistical area,Rural,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,74.9,58.7 - 91.1,43,Flu,0
State,California,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,58.6,39.2 - 77.9,38,Flu,0
State,California,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,California,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,73.5,66.7 - 80.3,265,Flu,0
State,California,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,74.6,67.8 - 81.4,299,Flu,0
State,California,Age by race/ethnicity,"50-64 years, Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,73.2,63.0 - 83.4,102,Flu,0
State,California,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,71.6,63.1 - 80.2,180,Flu,0
